date,nav,scheme_code,scheme_name,fund_house
2020-06-29,4329.6449,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-06-30,4330.1984,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-01,4332.0976,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-02,4333.5809,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-03,4336.8755,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-06,4339.2371,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-07,4341.1793,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-08,4343.2338,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-09,4344.087,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-10,4345.9608,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-13,4348.2801,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-14,4346.9559,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-15,4347.4749,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-16,4347.9358,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-17,4348.386,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-20,4349.7322,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-21,4350.8257,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-22,4351.1503,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-23,4351.7062,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-24,4351.8154,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-27,4353.5207,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-28,4353.6483,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-29,4353.8404,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-30,4354.5685,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-07-31,4355.1666,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-03,4356.3316,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-04,4357.4592,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-05,4358.5009,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-06,4359.1377,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-07,4358.6338,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-10,4360.0294,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-11,4360.7977,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-12,4361.3494,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-13,4361.8782,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-14,4362.347,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-17,4363.6971,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-18,4365.6229,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-19,4366.3028,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-20,4367.337,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-21,4368.2559,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-24,4369.1162,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-25,4369.0401,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-26,4369.8086,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-27,4370.2899,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-28,4370.9404,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-08-31,4372.3045,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-01,4373.4455,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-02,4373.5889,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-03,4373.9936,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-04,4374.4488,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-07,4375.9053,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-08,4376.2118,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-09,4376.598,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-10,4376.749,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-11,4377.2109,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-14,4378.5847,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-15,4379.0681,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-16,4379.3179,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-17,4379.9396,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-18,4380.2814,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-21,4381.6926,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-22,4382.1581,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-23,4382.387,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-24,4382.6886,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-25,4383.1713,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-28,4384.6086,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-29,4385.4487,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-09-30,4386.1231,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-01,4386.904,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-05,4389.4847,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-06,4390.6895,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-07,4392.2027,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-08,4393.0146,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-09,4393.6484,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-12,4395.1137,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-13,4395.391,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-14,4396.2372,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-15,4396.7317,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-16,4397.261,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-19,4398.6908,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-20,4399.2865,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-21,4399.7853,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-22,4400.195,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-23,4400.7309,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-26,4402.2426,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-27,4402.6028,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-28,4403.2058,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-10-29,4403.6062,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-02,4405.1472,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-03,4405.5861,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-04,4406.2541,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-05,4406.7614,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-06,4407.199,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-09,4408.6502,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-10,4409.1968,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-11,4409.8311,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-12,4410.5149,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-13,4411.2065,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-17,4413.0101,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-18,4413.7605,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-19,4414.744,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-20,4415.3233,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-23,4416.5255,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-24,4416.7467,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-25,4417.2969,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-26,4418.0768,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-11-27,4418.6432,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-01,4419.9359,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-02,4419.5547,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-03,4419.9119,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-04,4420.5672,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-07,4421.93,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-08,4421.9973,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-09,4422.082,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-10,4422.6387,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-11,4423.1467,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-14,4424.3118,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-15,4424.5835,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-16,4424.8852,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-17,4425.2074,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-18,4425.6665,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-21,4426.9505,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-22,4427.3621,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-23,4427.7459,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-24,4428.2037,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-28,4429.8268,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-29,4430.3893,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-30,4431.1016,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2020-12-31,4431.6311,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-01,4432.2723,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-04,4433.6173,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-05,4434.0473,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-06,4434.2321,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-07,4434.4073,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-08,4434.766,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-11,4435.3463,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-12,4435.5524,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-13,4436.0023,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-14,4435.8973,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-15,4436.2347,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-18,4437.2077,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-19,4437.2276,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-20,4437.6557,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-21,4438.1325,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-22,4438.5359,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-25,4439.8445,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-27,4440.4967,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-28,4440.9624,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-01-29,4441.4099,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-01,4442.5021,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-02,4442.9783,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-03,4443.0069,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-04,4443.3787,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-05,4443.9176,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-08,4445.1846,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-09,4445.4434,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-10,4446.1385,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-11,4446.5639,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-12,4447.0261,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-15,4448.4874,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-16,4449.1908,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-17,4449.9012,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-18,4450.5729,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-22,4451.8057,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-23,4452.2577,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-24,4452.953,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-25,4453.3035,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-02-26,4453.6563,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-01,4454.8733,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-02,4455.2571,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-03,4455.677,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-04,4456.1148,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-05,4456.5838,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-08,4457.7421,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-09,4458.0172,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-10,4458.656,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-12,4459.6068,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-15,4460.4413,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-16,4461.0828,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-17,4461.5584,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-18,4462.2661,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-19,4463.914,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-22,4465.6383,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-23,4466.5438,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-24,4468.1462,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-25,4468.9404,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-26,4469.9225,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-30,4472.8737,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-03-31,4473.9244,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-05,4476.1675,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-06,4477.6359,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-07,4478.1117,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-08,4478.0318,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-09,4478.2206,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-12,4479.0713,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2021-04-15,4480.5651,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
